#OTU ID	CKB1	CKB2	CKB3	CKB4	CKB5	CKB6	CKB7	CKB8	CKJ1	CKJ10	CKJ2	CKJ3	CKJ4	CKJ5	CKJ6	CKJ7	CKJ8	CKJ9	CKU1	CKU2	CKU3	CKU4	CKU5	CKU6	CKU7	CKU8	CKY1	CKY2	CKY3	CKY4	CKY5	CLU1	CLU2	CLU3	CLU4	CLU5	DDH1	DDH2	DDH3	DDL2	DDL22	DDL3	DDL4	DDN1	DDN2	DDN3	DDN4	DDN5	GLH1	GLH2	GLH3	GLL2	GLL3	GLL4	GLN1	GLN2	GLN3	GLN4	GLN5	JPU1	JPU2	JPU3	JPU4	JPU5	MHU1	MHU2	MHU3	MHU4	MHU5	TGH1	TGH2	TGH3	TGL2	TGL3	TGL4	TJH1	TJH2	TJH3	TJL2	TJL3	TJL4	TJN1	TJN2	TJN3	TJN4	TJN5	YMH1	YMH2	YMH3	YML2	YML3	YML4	YMN1	YMN2	YMN3	YMN4	YMN5	YMU1	YMU2	YMU3	YMU4	YMU5
OTU2727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54
OTU2729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	71	0
OTU273	0	0	0	0	0	2	4	3	0	0	1	4	0	1	1	0	0	2	2	0	3	0	0	0	2	0	18	18	30	16	6	1	12	2	0	1	26	25	35	3	68	60	66	114	77	281	19	3	4	10	10	17	16	9	201	92	129	71	56	2	0	3	0	4	132	97	171	131	112	27	38	13	8	6	12	20	39	15	15	9	10	188	12	5	3	9	53	49	23	20	20	8	133	42	86	168	137	16	5	7	30	12
OTU2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	3	0	2	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	2	14	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	5	0	0	0	0	1	0	0	0	0	0	1	1	1	2	0	0	0	4	3	0	0	0	1	0	2	2	0	28	31	0	57
OTU2731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	46	0
OTU2732	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	42	65	2	8	0
OTU2733	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	15	207	0	53	0
OTU2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0
OTU2735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	132	0	0
OTU2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	66	0	0
OTU2737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	60	0	0
OTU2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0
OTU2739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0
OTU274	0	12	3	0	0	2	0	5	3	0	2	5	0	2	1	0	1	0	0	0	0	6	0	8	3	2	8	207	7	164	14	0	1	0	0	1	7	13	484	0	11	9	10	9	5	15	9	5	1003	111	1000	108	249	862	94	20	30	30	26	0	2	1	1	2	0	3	5	14	30	0	17	8	165	836	112	22	9	12	48	24	28	37	18	19	7	11	22	39	6	137	105	23	41	187	32	31	43	95	32	142	57	44
OTU2740	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	67	0
OTU2741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0
OTU2742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0
OTU2743	0	0	0	0	0	0	714	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	1	1	1012	0	0	0	0	9	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	5	1	0	6	18	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	4	2	7	0
OTU2744	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	3	0	0	67	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2
OTU2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	25	1	0	0	0	1	0	0	0	0
OTU2746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	13	1	0	0	0	0	0	3	0	0	0	9	5	16	5	2	3	0	5	4	0	0	5	0	1	3	2	2	1	8	0	0	0	0	0	2	11	0	0	2	0	0	0	5	0	0	0	0	0	0	1	3	2	11	1	0	3	0	0	3	3	1	0	13	1	9	1	9	0	1	0	7	3
OTU2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	15	0	0	3	1	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
OTU2748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	26	0	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU2749	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	3	4	0	1	0	0	2	0	2	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	3	0	0	1	0	0	0	130	53	0	20	8	0	0	0	0	0	5	0	3	2	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	3	9	1	0	0	0	18	12
OTU275	0	2	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0	1	2	0	37	50	34	31	47	5	8	10	5	9	2	0	1	0	25	32	21	13	116	89	68	85	56	14	17	61	49	49	98	25	41	42	42	2	0	1	1	1	249	79	54	78	311	14	20	21	30	17	49	15	7	16	44	26	24	57	21	21	26	70	19	20	5	40	22	29	121	73	75	86	53	12	7	203	151	55
OTU2750	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	4	2	0	0	0	0	0	2	0	5	0	60	1	2	0	1	11	0	0	0	1	1	1	4	0	0	0	6	1	0	1	0	0	0	0	0	1	0	0	0	1	0	4	0	3	5	0	0	0	12	0	4	11	6	6	4	5	0	1	5	1	0	0	8	2	0	7	0	0	0	0	0	0
OTU2751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	59	5	1	0	1	0	0	0	0	12	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU2752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	3	12	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	3	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	12	1	0	0	0	0	6	0	4	0	0	0	3	2	0	0	0	10	0	0	2	1	0	0	0	0	0	0	0	0
OTU2753	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	21	5	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	2	2	0	17	5	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	7	0	2	0	0	0	0	1	0	5	0	2	3	1	0	4	0	0	0	0	0	0
OTU2754	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	19	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	14	0	0	0	0	0	0	4	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0
OTU2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0
OTU2756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	32	0	0	0	0	0	25	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	17	0	0	0	5	0	0	0	14	0	0	0	0	0	2	0	0	0	0	0	0	0	0
OTU2757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	2	0	0	1	0	0	0	8	9	2	0	0	0	0	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	7	27	0	0	0	0	1
OTU2758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	77	15	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	83	0	0	0
OTU276	0	1	0	0	0	0	1	0	1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	2	5	0	4	0	55	0	0	7	3	2	1	1	1	1	216	7	9	4	6	3	0	6	2	17	6	6	5	4	8	0	0	0	0	0	0	0	0	0	2	0	20	6683	1	6	6	9	2	1	4	9	7	4	0	3	4	22	0	5	2	0	2	4	4	13	9	8	7	0	0	0	0	0
OTU2760	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	4	0	1	0	0	0	7	28	6	3	0	1	0	1	0	4	0	4	97	4	16	0	3	0	0	0	0	0	16	31	0	0	7	0	0	0	0	1	0	0	0	0	2	0	53	1	20	0	0	1	0	0	1	7	9	8	5	42	12	8	0	0	16	2	0	0
OTU2761	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	4	0	8	6	1	0	0	0	0	0	4	0	1	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	4	1	1	0	14	3	0	0	2	1	0	3	0	0	0	0	1	0	0	0	15	0	0	1	0	1	0	0	0	0	0	0
OTU2762	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	1	0	10	0	15	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	51	2	0	0	11	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0
OTU2763	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	41	8	0	0	6	20	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0
OTU2764	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	1	0	1	0	0	0	0	3	0	0	0	3	12	3	2	0	0	0	0	0	2	11	12	3	7	0	0	0	0	0	0	0	0	1	0	0	0	10	1	0	0	1	0	0	0	0	0	0	0	0	1	2	7	0	0	0	0	0
OTU2765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	51	18	9	0	0	0	0	0	0	0	0	6	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	4	0	0	0	0	0	1	0	4	3	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0
OTU2766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	1	70	0	0	0	1	0	0	0	0	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
OTU2767	0	0	0	0	0	0	0	0	4	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	6	0	4	0	1	1	0	0	0	7	0	1	0	0	2	2	19	18	7	7	9	3	1	0	0	7	1	22	44	35	0	2	0	0	0	0	1	1	0	0	1	0	0	0	0	9	1	1	6	3	0	0	0	0	4	0	0	1	6	5	0	3	0	0	0	0	2	5	3	16	0	0	0	1	0
OTU2768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	2	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	53	0
OTU2769	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	1	0	1	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU277	2	10	6	0	0	3	5	1	0	0	3	3	0	4	0	0	0	0	3	0	14	1	0	5	22	0	6	124	0	33	1	0	1	0	8	6	2	0	310	0	135	152	531	1	16	24	13	28	148	452	31	55	63	27	19	0	6	3	108	4	0	0	2	0	1	4	3	0	2	0	0	187	35	30	5	6	0	84	470	5	112	65	17	11	36	17	10	107	3	2	52	38	36	10	68	30	25	4	7	10	25	149
OTU2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	12	0	0	0	0	3	0	11	0	1	0	0	0	0	0	0	53	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
OTU2772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	6	1	0	23	2	1	0	4	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	1	0	3	0	7	0	9	0	0	0	0	3	16	4	0	2	1	2	0	0	0	0	0	0
OTU2773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	3	29	0	0	0	0	0	1	0	0	32	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU2774	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	3	1	5	4	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	21	10	0	7	0	1	0	0	0	13	0	0	0	2	0	0	1	0	4	6	8	0	2	0	0	0	0	0	0	0	0	0
OTU2775	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	3	1	1	1	1	1	0	1	9	6	2	9	3	0	41	3	3	11	15	0	4	17	0	0	0	0	0	0	0	1	0	0	1	0	0	9	0	0	0	2	0	1	4	16	14	0	9	13	6	1	2	3	30	6	274	2	0	1	5	0	0	44	0	21	0
OTU2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	3	0	0	1	0	0	0	0	0	1	6	26	0	88	1	0	0	0	5	0	0	0
OTU2777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	39	15	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	90	0
OTU2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	79	0	0	0	0	7	0	1	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	4	1
OTU2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	4	0	0	1	0	0	108	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU278	0	2	1	0	0	3	9	0	1	0	0	0	0	2	0	0	1	1	0	0	0	0	0	3	0	0	2	6	4	4	9	0	0	0	4	1	4	3	2	0	12	6	7	8	2	1	1	7	3	11	361	783	5	10	26	51	5	18	1017	0	0	0	0	0	2	0	13	7	30	7	38	561	8	4	7	3	13	15	8	5	555	4	12	21	9	6	12	2	3	3	2	18	11	10	16	5	8	0	0	0	0	0
OTU2780	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	61
OTU2781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	85	10	0	21	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU2783	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	3	5	0	1	0	0	0	1	0	16	16	5	0	1	4	0	0	5	4	0	0	0	0	0	8	0	0	0	0	1	0	7	0	1	0	0	0	18	4	9	10	10	3	1	5	0	2	0	7	59	16	2	0	2	2	2	0	4	3	6	1	22	0	0	116	0	1	0	1	8	11	4	0	0	24
OTU2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	10	0	16	0	100	214
