OTU ID	CKB1	CKB2	CKB3	CKB4	CKB5	CKB6	CKB7	CKB8	CKJ1	CKJ10	CKJ2	CKJ3	CKJ4	CKJ5	CKJ6	CKJ7	CKJ8	CKJ9	CKU1	CKU2	CKU3	CKU4	CKU5	CKU6	CKU7	CKU8	CKY1	CKY2	CKY3	CKY4	CKY5	CLU1	CLU2	CLU3	CLU4	CLU5	DDH1	DDH2	DDH3	DDL2	DDL22	DDL3	DDL4	DDN1	DDN2	DDN3	DDN4	DDN5	GLH1	GLH2	GLH3	GLL2	GLL3	GLL4	GLN1	GLN2	GLN3	GLN4	GLN5	JPU1	JPU2	JPU3	JPU4	JPU5	MHU1	MHU2	MHU3	MHU4	MHU5	TGH1	TGH2	TGH3	TGL2	TGL3	TGL4	TJH1	TJH2	TJH3	TJL2	TJL3	TJL4	TJN1	TJN2	TJN3	TJN4	TJN5	YMH1	YMH2	YMH3	YML2	YML3	YML4	YMN1	YMN2	YMN3	YMN4	YMN5	YMU1	YMU2	YMU3	YMU4	YMU5
OTU422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	985	0	0	0	0	0	0	0	0	0	0	5	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU423	1	2	0	1	0	0	3	5	0	0	1	1	13	17	0	2	0	0	1	0	3	0	0	1	0	4	9	10	9	0	71	0	1	0	1	0	0	0	21	0	40	16	6	6	22	1	21	47	16	77	53	55	6	11	1	9	56	7	3	0	5	1	0	1	0	2	1	0	0	17	0	0	1	20	15	65	2	53	63	243	123	37	99	4	5	1	2	65	2	123	8	6	10	12	8	8	2	0	0	1	0	0
OTU424	0	0	0	0	0	0	0	0	0	0	0	1	6	17	0	0	0	0	0	0	0	0	0	0	0	0	25	8	29	2	439	0	0	0	1	0	0	1	2	0	0	0	13	0	1	52	6	0	0	0	0	14	37	1	1	11	45	15	3	0	0	0	0	10	0	0	0	0	2	0	36	10	0	143	31	25	0	0	1	6	1	1	5	1	18	5	1	3	17	14	8	0	2	73	59	16	3	0	3	0	0	0
OTU425	0	2	0	0	0	0	0	1	0	2	0	0	12	25	0	0	0	0	0	0	0	7	1	0	0	1	4	25	0	0	0	0	0	0	0	0	138	17	12	0	0	0	5	0	3	0	5	0	0	0	3	1	81	0	6	5	26	7	0	1	0	0	0	0	7	0	2	1	2	88	7	8	14	29	32	0	0	11	12	134	4	0	3	0	0	0	14	2	15	384	0	0	4	21	0	1	0	0	0	0	2	0
OTU426	7	7	0	3	0	0	7	18	16	0	0	3	64	42	0	0	0	3	5	0	19	4	2	0	0	1	33	985	2	320	105	2	1	12	6	1	137	37	4	0	76	137	664	40	176	335	56	34	187	195	0	10	340	8	2	602	136	63	100	17	4	1	0	3	21	13	68	9	1782	188	112	168	788	160	8	8	7	4	81	15	153	323	165	42	209	3	0	13	39	73	67	73	56	35	3	12	108	11	4	187	6	111
OTU427	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	3	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	2	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	1	2	1	1082	3
OTU428	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	340	290	0	0	0	0	0	0	0	0	1	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	152	0	4	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU429	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	0	0	0	1	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	0	0	1	0	65	4	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	5	3	0	7	8	129	546	5	570
OTU43	0	23	0	12	0	0	12	5	1	0	8	72	50	44	0	0	0	0	12	0	3	1	14	3	3	0	538	104	51	140	72	6	16	27	37	13	11	505	1	2	10	8	9	157	601	195	93	125	634	13	5	43	1088	15	175	135	852	137	1050	6	137	0	2	7	57	15	7007	1131	104	13	62	97	61	223	2	1	16	16	2	4	72	81	6306	49	66	30	4	4	1083	50	39	4	22	789	63	382	449	6	642	27	458	370
OTU430	0	0	0	0	0	0	0	0	2	0	5	2	2	9	0	0	0	0	1	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	2	0	1	4	1	0	1	18	5	0	0	1	5	0	27	15	5	104	201	26	5	1	18	1	10	0	0	0	0	0	0	0	1	0	0	19	39	386	35	32	0	0	0	1	36	20	9	0	0	0	0	1	1	0	0	39	35	15	1	1	1	0	2	0	0	0	0	0
OTU431	0	0	0	4	0	0	0	0	0	0	2	0	3	2	0	0	0	0	0	0	2	2	0	0	20	0	2	5	160	6	0	0	2	0	0	0	1	0	0	0	1	6	2	4	67	4	2	18	6	33	6	17	11	0	32	32	23	8	2	932	6	0	0	5	4	3	5	0	0	12	10	2	12	18	0	0	0	0	917	2	2	59	0	18	8	1	0	5	2	2	0	0	7	2	3	30	103	7	1	6	4	121
OTU432	3	0	0	0	0	0	1	5	3	0	5	0	3	8	0	0	0	0	2	0	1	0	4	0	0	0	1	69	131	6	13	0	1	1	7	2	15	35	27	0	57	42	8	2	1	18	22	2	6	22	16	6	47	1	15	3	39	20	10	1	2	0	2	2	245	0	328	228	115	81	57	29	9	19	8	16	133	38	0	32	29	26	4	10	14	0	35	81	130	17	4	9	2	6	1	2	10	0	0	0	0	1
OTU433	0	4	0	1	0	0	2	0	3	0	3	0	3	13	1	0	0	0	3	0	0	13	0	0	0	0	0	12	3	0	0	0	0	0	0	0	398	70	1	0	9	14	36	1	0	5	1	2	31	8	3	18	18	3	0	0	8	3	6	0	0	0	0	0	5	0	1	3	5	2	179	57	16	36	26	6	145	12	41	3	13	2	42	0	0	0	135	0	1	0	1	19	8	2	0	9	2	0	0	0	0	0
OTU434	0	0	0	0	0	0	0	9	1	0	0	1	8	10	0	0	0	0	0	0	0	0	0	0	0	0	6	12	4	10	0	0	0	0	1	2	0	2	0	3	0	0	0	0	9	0	1	35	134	3	0	295	13	76	7	5	17	7	30	0	0	0	0	0	0	0	1	0	0	1	1	46	406	9	4	0	0	0	17	0	10	8	3	8	0	0	0	4	0	26	0	0	3	8	0	11	2	0	0	0	0	0
OTU435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	0	148	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	37	0	5	0	0	0	4	0	1	0	0	0	107	3	9	2	17	0	0	0	22	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0
OTU436	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	0	42	6	3	0	0	1150	381	27	0
OTU437	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	14	0	0	1	0	5	141	0	52	14	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	50	0	16	20
OTU438	0	0	0	4	0	0	3	0	13	0	5	1	25	15	0	0	0	0	0	0	229	0	2	2	0	0	14	9	24	0	18	0	0	0	6	0	37	276	140	0	203	2	160	0	0	18	0	1	11	44	0	9	19	17	1	4	49	28	231	0	1	0	0	3	0	7	1	0	6	12	1	125	1	28	0	260	25	103	1	27	33	4	12	0	0	3	74	3	85	20	0	0	6	20	17	14	12	0	0	0	1	0
OTU439	0	1	0	1	0	0	0	0	31	0	0	9	4	0	0	0	0	0	16	0	0	0	0	0	0	0	22	5	0	0	0	0	0	0	0	0	0	1	0	0	0	1219	0	0	0	0	2	0	0	0	1	1	6	0	0	0	8	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0	0	1	2	2	0	9	0	0	0	0	2	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0
OTU44	1	7	0	11	0	1	6	12	23	1	25	12	153	147	3	2	0	0	5	0	3	3	15	11	5	0	9	98	6226	30	4	1	3	4	76	0	24	34	718	1	342	48	18	4	16	38	22	9	59	116	442	25	239	4	32	28	452	249	43	6	1	0	0	1	3	0	17	6	10	30	4799	36	848	359	2704	9	5	2005	216	15	166	800	36	9	6	67	12	477	7341	218	12	9	123	728	18	38	11	4	19	0	22	1
OTU440	0	0	1	0	0	0	0	0	1	0	0	0	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	8	2	0	30	3	0	0	0	12	0	138	0	79	6	363	0	0	6	0	0	7	0	1	0	20	1	0	0	0	9	0	0	1	3	5	1	7	1	4	474	0	0	0	1	1	26	0	0	22	1	0	0	2	0	0	0	1	21
OTU441	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	244	0	0	572	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	3	0	0	0	0	0	148	0	0	0	15	5	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0
OTU442	3	0	0	0	0	0	0	2	1	0	1	0	4	8	1	0	0	2	0	0	0	0	0	2	0	0	0	3	4	0	0	0	0	0	1	0	10	4	121	0	11	1	23	3	4	3	3	0	8	43	20	0	12	7	0	0	47	5	0	5	0	2	0	0	0	0	1	3	0	63	0	40	9	25	6	206	43	15	12	3	2	84	8	29	5	0	0	0	0	20	3	7	1	4	0	0	20	0	0	0	0	0
OTU443	0	2	0	2	0	0	0	0	0	1	18	0	1	4	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	3	0	0	0	0	0	0	2	436	0	0	1	2	0	0	1	0	0	0	0	0	2	5	0	0	0	1	0	1	1	0	0	0	0	0	0	0	3	0	0	0	1	0	5	0	0	563	0	0	0	2	7	2	0	0	18	2	0	1	5	0	1	0	1	0	4	0	0	0	5	0	2
OTU444	0	0	0	0	0	0	3	1	0	1	8	0	7	5	0	0	0	0	2	0	592	2	1	2	0	0	0	3	0	0	0	0	1	645	0	2	1	0	0	0	2	0	11	0	0	3	0	0	0	0	0	0	7	0	0	5	0	4	0	0	256	0	0	393	2	112	4	4	7	3	0	0	0	2	0	0	1	0	0	0	1	0	5	0	0	90	0	0	0	5	0	0	38	0	0	1	0	146	0	2	0	0
OTU445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	204	0	0	0	0	0	0	0	0	0	0	0	126	0	0	38	0	0	0	0	0	10	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	177	0	0	75	0	53	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	27	0	0	0	0	0	0	13	0	0	0	0	55	0	1	1	0
OTU446	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
OTU447	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	569	1	2	0	0	1	0	1	0	3	0	0	0	469	1	6	0	0	0	0	0	0	20	0	0	8	1	0	0	0	0	2	1	0	0	2	4	2	0	2	0	0	0	91	0	65	15	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	80	0	0	0	0	0	0	21	2	0	1	0	70	0	5	0	0
OTU448	0	4	0	1	0	0	0	1	0	0	0	0	5	1	0	0	0	0	0	0	0	2	0	2	0	0	0	4	0	0	0	18	4	3	0	0	3	0	0	0	0	0	6	852	148	0	3	1	0	0	1	0	0	1	1	0	9	5	3	0	0	0	0	1	30	4	1	0	0	0	0	0	0	9	1	0	0	1	0	0	7	0	3	0	2	0	0	1	0	5	0	1	2	2	4	8	0	0	0	0	1	0
OTU449	1	10	0	0	0	0	8	5	16	0	1	10	30	20	0	0	0	0	7	0	12	11	1	0	6	1	59	101	39	9	21	0	2	4	0	2	350	5	37	1	103	291	324	29	50	37	15	24	46	20	3	72	457	11	47	22	110	25	131	0	0	0	0	0	2	1	1	3	6	33	59	52	115	202	12	51	91	6	258	142	68	82	61	42	33	5	72	10	30	106	176	37	31	48	24	18	54	2	2	0	0	2
OTU45	20	35	0	39	0	10	8	8	34	0	39	249	264	343	1	2	2	0	30	0	5	14	7	6	12	1	3352	3433	5285	2771	4744	30	31	25	42	29	331	134	63	0	189	755	341	1096	896	1030	1494	713	650	1226	327	427	905	72	1176	994	3604	639	582	18	2	3	6	82	636	25	913	523	606	425	542	979	197	1042	295	160	141	274	306	79	246	874	470	346	825	83	478	245	834	808	168	146	188	921	1103	736	96	8	159	188	88	276
OTU450	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	4	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	220	20	3	8	0	0	2	0	20	3	0	1	0	13	3	35	0	0	1	0	0	0	0	4	0	565	0	0	6	0	7	0	0	0	1	0	0	1	0	12	0	10	0	0	0	0	0	0	1	0	0	2	2	0	2	0	0	0	0
OTU451	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	1	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	1	3	7	0	0	0	0	0	3	65	1	77	249	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	2	1	84	147	8	153
OTU452	5	1	0	1	0	0	3	1	0	2	0	2	5	8	0	0	0	0	0	0	0	0	0	0	0	0	23	54	3	63	2	5	0	0	0	0	1	1	1	0	8	42	3	18	86	2	4	5	13	1	11	203	147	26	33	54	63	20	28	0	1	0	0	1	1	0	7	2	2	1	0	48	8	69	7	0	2	0	34	2	13	5	33	3	42	8	0	0	4	26	97	26	18	23	8	23	57	1	0	0	0	0
OTU453	0	0	0	0	0	0	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
OTU454	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	7	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	14	0	34	4	0	0	0	2	323	4	248	37	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	1	0	2
OTU455	0	0	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	6	0	1	0	2	0	0	1	22	3	1	0	0	0	0	8	202	0	4	0	17	4	67	1	0	3	0	0	1	0	0	0	5	0	0	10	0	53	11	0	2	0	9	2	4	1	6	86	0	2	0	0	5	6	835	5	19	1	1	23	0	1	1	0	1	0
OTU456	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	6	2	10	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	5	4	1	2	2	0	1	50	1	67	114	66	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	1	0	0	0	18	2	0	7	3	565	143	105	363
OTU457	1	2	0	2	0	0	0	3	2	0	2	0	18	10	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	10	0	0	2	0	0	0	0	4	0	0	6	2	2	9	99	2	0	89	373	54	2	64	108	15	33	129	55	33	62	0	1	1	0	0	1	6	7	5	133	5	0	3	116	95	0	2	5	0	58	10	25	49	53	54	0	23	0	2	4	12	59	15	17	156	6	159	54	10	25	0	15	1
OTU458	0	0	1	0	0	0	15	11	0	0	0	0	0	0	0	0	0	0	6	0	1	10	11	2	8	2	0	0	0	0	0	4	8	69	12	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	8	1	0	10	5	0	4	15	5	2	86	26	18	2	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	2	3	0	0	2	215	78	100	12	38	5408	3045	2473	614
OTU459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	369	0	1	0	0	0	0	0	0	54	0	0	2	357	4	1	0	0	0	0	0	0	9	0	0	2	0	2	0	0	0	0	0	0	0	6	0	1	0	0	6	1	0	158	0	118	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	16	0	0	0	0	0	0	40	0	0	0	0	120	3	1	0	0
OTU46	2	12	1	7	1	0	70	53	34	0	29	21	80	81	1	0	0	0	36	0	19	32	23	63	36	3	275	420	1640	851	180	7	29	297	90	15	164	36	1074	1	315	368	67	88	248	195	324	101	50	418	40	58	285	16	284	228	644	288	824	52	57	15	5	85	4833	66	5986	2272	6906	239	152	72	885	573	105	67	5	79	430	7	107	503	687	261	122	108	43	119	423	131	231	7	75	319	78	220	315	95	2833	1725	1524	1050
OTU460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	1	3	0	0	0	0	0	0	0	0	11	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0
OTU461	0	1	0	0	1	15	554	0	0	0	9	3	6	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	64	0	0	3	0	0	0	5	1	1	38	8	1	0	0	0	1	1	0	0	0	1	12	11	12	0	2	143	0	0	161	19	79	10	22	11	3	0	0	0	6	0	0	24	2	0	0	8	8	4	45	0	55	0	5	0	3	0	0	29	2	3	1	1	88	5	0	22	6
OTU462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	799	0	0	0	0	0	0	0	0	0	0	8	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	1	1	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
OTU463	2	1	0	0	0	0	0	0	3	0	2	0	12	10	0	0	0	0	0	0	0	0	3	0	0	0	4	23	0	2	0	0	2	0	0	1	2	0	0	0	1	0	2	4	49	9	0	29	9	1	1	48	45	33	36	11	38	15	29	1	1	0	1	1	2	0	4	0	2	6	3	12	7	19	117	0	0	0	19	0	6	5	44	1	0	15	1	0	5	93	0	3	3	108	22	36	26	0	8	1	7	10
OTU464	0	0	0	0	0	0	0	0	10	0	2	0	3	9	0	0	0	0	0	0	0	2	2	2	0	0	20	178	213	19	15	0	0	0	0	0	91	29	50	0	13	15	32	0	0	3	0	0	0	0	0	3	55	10	2	0	4	11	2	0	0	0	0	0	0	0	1	1	0	0	14	1	0	9	9	9	6	3	29	19	10	17	9	0	4	5	6	20	8	6	11	21	0	3	0	3	0	0	0	0	0	0
OTU465	0	0	0	3	0	0	0	0	7	0	2	3	6	5	0	0	0	0	0	0	1	0	1	4	0	0	0	5	0	0	0	0	0	0	7	0	28	28	53	0	4	19	2	0	1	5	0	0	0	87	30	4	55	2	1	3	22	4	2	0	0	0	0	0	0	0	0	0	0	85	222	37	8	12	4	11	23	13	9	54	5	0	5	6	3	3	267	186	144	12	0	9	6	3	0	0	0	0	0	0	0	0
OTU466	0	8	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	16	0	0	0	0	0	2	0	0	0	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	1	0	1	0	0	0	0	0	0	0	0	1	5	0	0	0	1	0	5	2	16	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
OTU467	0	6	0	0	0	0	4	1	0	0	1	0	6	7	0	0	0	0	1	0	3	0	0	1	0	0	3	148	0	23	0	0	0	1	0	0	0	5	0	3	12	16	40	10	61	28	0	0	15	4	0	10	48	5	1	102	6	9	7	2	1	0	0	0	0	3	2	0	175	2	36	5	66	3	3	0	0	0	16	3	11	27	29	3	31	0	0	0	1	9	0	3	9	3	4	0	0	1	0	206	0	14
